Cell	annotation	x.loc	y.loc	region
Cell4795	CellType1	0.9578696570475587	0.6646573471371084	1
Cell4796	CellType1	0.6061113213887439	0.6913897022604942	1
Cell4797	CellType2	0.7112759241368622	0.4069166178815067	1
Cell4798	CellType1	0.8033071693498641	0.239018430467695	1
Cell4799	CellType1	0.8918701031361707	0.7290459882933646	1
Cell4800	CellType1	0.6917838292429224	0.7384790198411793	1
Cell4801	CellType2	0.7558102553593926	0.3275596604216844	1
Cell4802	CellType2	0.6122459633508697	0.7597320026252419	1
Cell4803	CellType1	0.9397553898743354	0.44004176394082606	1
Cell4804	CellType2	0.7287554360227659	0.6821630205959082	1
Cell4805	CellType2	0.48110860926099125	0.9545223792083561	1
Cell4806	CellType1	0.6832263612071984	0.21018732129596174	1
Cell4807	CellType2	0.9182948723784649	0.4110376378521323	1
Cell4808	CellType2	0.5155334825394675	0.8379725019913167	1
Cell4809	CellType1	0.7702986659598536	0.6050218201708049	1
Cell4810	CellType1	0.9420491642202251	0.41252421541139483	1
Cell4811	CellType1	0.9229423569282518	0.34646835504099727	1
Cell4812	CellType2	0.9878572683897802	0.802089064149186	1
Cell4813	CellType1	0.5119445113348775	0.15290678874589503	1
Cell4814	CellType1	0.8735956000862644	0.82000234676525	1
Cell4815	CellType1	0.8015774814761244	0.7897948978934437	1
Cell4816	CellType1	0.8952153941849247	0.03670246177352965	1
Cell4817	CellType1	0.7363444099435583	0.8184461812488735	1
Cell4818	CellType2	0.6451948351459578	0.40180825581774116	1
Cell4819	CellType1	0.6808481272193604	0.676064805360511	1
Cell4820	CellType1	0.5526201492990367	0.8084993362426758	1
Cell4821	CellType2	0.7829189433483408	0.9072140872012824	1
Cell4822	CellType1	0.9790194127010181	0.7947448657359928	1
Cell4823	CellType2	0.8140431086998433	0.3724845245014876	1
Cell4824	CellType2	0.950472269114107	0.3808954884298146	1
Cell4825	CellType1	0.9239274619380012	0.21565705840475857	1
Cell4826	CellType2	0.7211635908111931	0.7563336112070829	1
Cell4827	CellType1	0.931189092702698	0.0335600390098989	1
Cell4828	CellType1	0.6454668291844428	0.9783444621134549	1
Cell4829	CellType1	0.634836324932985	0.19749376364052296	1
Cell4830	CellType1	0.8476011643651873	0.1426994395442307	1
Cell4831	CellType2	0.5854687665356324	0.4532701848074794	1
Cell4832	CellType2	0.6677573567838408	0.7458627559244633	1
Cell4833	CellType1	0.6318674611044117	0.5307713628280908	1
Cell4834	CellType1	0.9406462356913836	0.9316359099466354	1
Cell4835	CellType2	0.6365838990197518	0.3080753900576383	1
Cell4836	CellType2	0.4974931788281538	0.19952046731486917	1
Cell4837	CellType2	0.5927580463117921	0.4954977862071246	1
Cell4838	CellType1	0.6195326060522348	0.2772792670875788	1
Cell4839	CellType1	0.8761692981352098	0.058989138808101416	1
Cell4840	CellType1	0.7684488534578122	0.6561772953718901	1
Cell4841	CellType1	0.6335523477755487	0.6326047596521676	1
Cell4842	CellType2	0.6522373628104106	0.3044766157399863	1
Cell4843	CellType1	0.8323016785318033	0.7501659812405705	1
Cell4844	CellType2	0.6638368048937991	0.49049851880408823	1
Cell4845	CellType2	0.761899288080167	0.1106890868395567	1
Cell4846	CellType2	0.817450292443391	0.33026571781374514	1
Cell4847	CellType1	0.8306687012431212	0.15202234941534698	1
Cell4848	CellType2	0.916538952186238	0.9360184378456324	1
Cell4849	CellType1	0.6155693792155944	0.7793637686409056	1
Cell4850	CellType1	0.940166523831431	0.09763144562020898	1
Cell4851	CellType1	0.8997090961551294	0.46703791385516524	1
Cell4852	CellType2	0.7052181643084623	0.9759836953599006	1
Cell4853	CellType1	0.919318817416206	0.6130606008227915	1
Cell4854	CellType2	0.6264363592723385	0.43854145519435406	1
Cell4855	CellType2	0.510716964607127	0.8998856579419225	1
Cell4856	CellType2	0.5882150950841606	0.3979075353126973	1
Cell4857	CellType1	0.9377774722408504	0.9804825789760798	1
Cell4858	CellType2	0.6625822964357213	0.9939505301881582	1
Cell4859	CellType1	0.9108188271871769	0.15974654047749937	1
Cell4860	CellType2	0.9195930451503955	0.2780842275824398	1
Cell4861	CellType1	0.550770805357024	0.6404860119801015	1
Cell4862	CellType1	0.9056758664664812	0.0702088475227356	1
Cell4863	CellType1	0.586338397685904	0.9057971632573754	1
Cell4864	CellType2	0.5537102631060407	0.8913496066816151	1
Cell4865	CellType1	0.9638785616494716	0.20732264290563762	1
Cell4866	CellType2	0.9016187278553844	0.021989569067955017	1
Cell4867	CellType2	0.9002429494285025	0.9895629342645407	1
Cell4868	CellType1	0.8252460571820848	0.1812827226240188	1
Cell4869	CellType1	0.6843996820040048	0.7274507251568139	1
Cell4870	CellType2	0.680903905199375	0.20071377558633685	1
Cell4871	CellType2	0.7735909970477224	0.8014997714199126	1
Cell4872	CellType2	0.45954214059747756	0.14339260617271066	1
Cell4873	CellType1	0.7040818824199959	0.437349442159757	1
Cell4874	CellType2	0.7918390566133895	0.8390152289066464	1
Cell4875	CellType2	0.9087568796705455	0.36632361239753664	1
Cell4876	CellType2	0.7244055522722193	0.927946965675801	1
Cell4877	CellType1	0.9180162367993034	0.13069871836341918	1
Cell4878	CellType1	0.5107584744924679	0.6385667659342289	1
Cell4879	CellType1	0.9705860166461207	0.03117541945539415	1
Cell4880	CellType2	0.5555152989923954	0.7871058115269989	1
Cell4881	CellType1	0.6810447640251369	0.16596288606524467	1
Cell4882	CellType2	0.608230157266371	0.7208422319963574	1
Cell4883	CellType2	0.7957780415192247	0.6162858312018216	1
Cell4884	CellType2	0.6502448538667522	0.67589573841542006	1
Cell4885	CellType2	0.8900917559629307	0.14299840875901282	1
Cell4886	CellType2	0.9257598894415424	0.41792900511063635	1
Cell4887	CellType2	0.5852427432429976	0.8436700978782028	1
Cell4888	CellType1	0.6303391275228933	0.9729990735650063	1
Cell4889	CellType1	0.7171407148358413	0.5140332509763539	1
Cell4890	CellType1	0.5774833189905622	0.7702911049127579	1
Cell4891	CellType2	0.6481125070946292	0.7798696137033403	1
Cell4892	CellType1	0.5575827296474017	0.5963542307727039	1
Cell4893	CellType2	0.797826329083182	0.27701216167770326	1
Cell4894	CellType2	0.8600199674721808	0.13224966591224074	1
Cell4895	CellType1	0.550078536150977	0.15038393810391426	1
Cell4896	CellType2	0.8350886892061681	0.2598952893167734	1
Cell4897	CellType1	0.6938928591669538	0.10950838564895093	1
Cell4898	CellType2	0.724796724470798	0.7876835374627262	1
Cell4899	CellType1	0.8252459127339535	0.4289701282978058	1
Cell4900	CellType1	0.7119829931296409	0.35203561978414655	1
Cell4901	CellType2	0.7404431907227262	0.6291864905506372	1
Cell4902	CellType1	0.7627792021958157	0.719270900124684	1
Cell4903	CellType2	0.9722610211698339	0.7353984995279461	1
Cell4904	CellType1	0.7394964614068158	0.44132159976288676	1
Cell4905	CellType2	0.6383996574906633	0.755139819579199	1
Cell4906	CellType1	0.5517256548861041	0.8776224832981825	1
Cell4907	CellType1	0.8995057485299185	0.4773386388551444	1
Cell4908	CellType1	0.8386491498327815	0.32877515302971005	1
Cell4909	CellType2	0.8440647638286465	0.5954228301998228	1
Cell4910	CellType1	0.6230943249654957	0.1153219286352396	1
Cell4911	CellType2	0.7306080419570208	0.7105825382750481	1
Cell4912	CellType1	0.6064375060144812	0.41962109436281025	1
Cell4913	CellType1	0.8772114720661194	0.8131648525595665	1
Cell4914	CellType2	0.8219269170076586	0.6007375854533166	1
Cell4915	CellType2	0.6974085956811905	0.79892522492446	1
Cell4916	CellType2	0.8665804014191963	0.852763227885589	1
Cell4917	CellType1	0.8582565795164556	0.3223162926733494	1
Cell4918	CellType1	0.8391545251826756	0.12973737251013517	1
Cell4919	CellType1	0.6144131207140162	0.16960543813183904	1
Cell4920	CellType1	0.5733099338249303	0.1338343983516097	1
Cell4921	CellType1	0.7914591937558726	0.5796794956550002	1
Cell4922	CellType1	0.5948302100761793	0.12958385213278234	1
Cell4923	CellType1	0.8874904151773081	0.35407621785998344	1
Cell4924	CellType1	0.6340249853907154	0.306327156489715	1
Cell4925	CellType1	0.5221475812722929	0.03636843035928905	1
Cell4926	CellType1	0.5366823187447153	0.09918226464651525	1
Cell4927	CellType2	0.5073164407163858	0.6388396061956882	1
Cell4928	CellType2	0.656844382674899	0.20667736511677504	1
Cell4929	CellType1	0.6999899405171164	0.6643910983111709	1
Cell4930	CellType2	0.7834229239029811	0.13285143952816725	1
Cell4931	CellType1	0.8107276490074583	0.4408080771099776	1
Cell4932	CellType1	0.6761162590933965	0.5875453525222838	1
Cell4933	CellType2	0.8288060236372985	0.1912152578588575	1
Cell4934	CellType1	0.9892180229304359	0.41830845922231674	1
Cell4935	CellType1	0.7093154354253783	0.6457957839593291	1
Cell4936	CellType2	0.5243529175058939	0.9239196127746254	1
Cell4937	CellType1	0.9697135709342548	0.7553210067562759	1
Cell4938	CellType2	0.637662477081176	0.6235390212386847	1
Cell4939	CellType1	0.9415381482220255	0.8244763957336545	1
Cell4940	CellType1	0.8891172399744391	0.19251165469177067	1
Cell4941	CellType2	0.7898948272806592	0.7028643153607845	1
Cell4942	CellType1	0.6916844776133075	0.07673937198705971	1
Cell4943	CellType2	0.9689401293057018	0.30334643134847283	1
Cell4944	CellType1	0.5840595595072955	0.5246094141621143	1
Cell4945	CellType2	0.7687740493565798	0.6623821551911533	1
Cell4946	CellType2	0.482782373810187	0.7702099049929529	1
Cell4947	CellType2	0.792251543875318	0.374840873060748	1
Cell4948	CellType1	0.6311384388129228	0.49185272911563516	1
Cell4949	CellType1	0.6946342809475028	0.683236476033926	1
Cell4950	CellType1	0.8234101894311607	0.6012579663656652	1
Cell4951	CellType1	0.9996624610852451	0.5699808981735259	1
Cell4952	CellType1	0.6720684941159561	0.9411500277929008	1
Cell4953	CellType1	0.5038555446779356	0.7980210916139185	1
Cell4954	CellType1	0.6192601867369376	0.591154448222369	1
Cell4955	CellType1	0.94486987792188315	0.4987717317417264	1
Cell4956	CellType1	0.4863055316032842	0.15636059059761465	1
Cell4957	CellType2	0.8158531411085278	0.6516581976320595	1
Cell4958	CellType1	0.8437523896223866	0.15914437733590603	1
Cell4959	CellType2	0.7081834502285347	0.45408508251421154	1
Cell4960	CellType2	0.514897187880706	0.10627547255717218	1
Cell4961	CellType2	0.5442040446330794	0.6764048740733415	1
Cell4962	CellType2	0.8829982159542852	0.1254959220532328	1
Cell4963	CellType2	0.9557726695900783	0.47089391364715993	1
Cell4964	CellType2	0.8220810718485154	0.09660273184999824	1
Cell4965	CellType2	0.6760731520829723	0.22541100392118096	1
Cell4966	CellType2	0.8388816320570186	0.6556586967781186	1
Cell4967	CellType1	0.5393684683833272	0.6967350556515157	1
Cell4968	CellType1	0.5370122649124823	0.8251387013588101	1
Cell4969	CellType2	0.7168228098540568	0.14369213487952948	1
Cell4970	CellType2	0.7898833153536544	0.3338566378224641	1
Cell4971	CellType1	0.7414984337519854	0.6481510836165398	1
Cell4972	CellType1	0.7002659244230017	0.5470504702534527	1
Cell4973	CellType2	0.880970411724411	0.5148712515365332	1
Cell4974	CellType1	0.9562888200278394	0.4355483059771359	1
Cell4975	CellType2	0.7425612526247278	0.5847985306754708	1
Cell4976	CellType1	0.9353853830136359	0.1998386604245752	1
Cell4977	CellType1	0.7581761104753242	0.3165923380292952	1
Cell4978	CellType2	0.8602032528142445	0.10950611112639308	1
Cell4979	CellType2	0.5797593654016964	0.6608057306148112	1
Cell4980	CellType1	0.5222600393928587	0.8229683067183942	1
Cell4981	CellType2	0.8645183597807773	0.0993855600245297	1
Cell4982	CellType2	0.5203825046308339	0.1121199494227767	1
Cell4983	CellType1	0.7547821392538026	0.5377198145724833	1
Cell4984	CellType1	0.8139316828455776	0.30665519554167986	1
Cell4985	CellType2	0.46605065325275064	0.9935096581466496	1
Cell4986	CellType2	0.6009710552403704	0.5592237240634859	1
Cell4987	CellType1	0.5269810589263215	0.7316611923743039	1
Cell4988	CellType2	0.9704450978897512	0.24199077626690269	1
Cell4989	CellType2	0.9667619781335817	0.566660511540249	1
Cell4990	CellType1	0.8386544999200851	0.3258670633658767	1
Cell4991	CellType2	0.919108613242861	0.44707584544084966	1
Cell4992	CellType2	0.6572080198326149	0.9653933604713529	1
Cell4993	CellType1	0.773354124778416	0.9660959041211754	1
Cell4994	CellType1	0.7171786909922957	0.5932388459332287	1
Cell4995	CellType2	0.573479922383558	0.783215198898688	1
Cell4996	CellType1	0.5344528418732807	0.9800891415216029	1
Cell4997	CellType1	0.6948903614887968	0.08214700105600059	1
Cell4998	CellType1	0.6567987356567756	0.23328643129207194	1
Cell4999	CellType2	0.9599001137190499	0.6350972480140626	1
Cell5000	CellType1	0.7250447686761619	0.18558123987168074	1
Cell5001	CellType1	0.8970074155251496	0.5689439226407558	1
Cell5002	CellType1	0.8366085607907735	0.5334189319983125	1
Cell5003	CellType1	0.6402625160408206	0.43465390685014427	1
Cell5004	CellType2	0.6408563453820535	0.03158442350104451	1
Cell5005	CellType2	0.50118410915602	0.31306535098701715	1
Cell5006	CellType1	0.7709111101576127	0.7289662586990744	1
Cell5007	CellType1	0.8937117828754708	0.7404845010023564	1
Cell5008	CellType1	0.8639173484989442	0.7742929896339774	1
Cell5009	CellType2	0.6275470361928456	0.3323293144349009	1
Cell5010	CellType1	0.5191069920314476	0.6737782841082662	1
Cell5011	CellType2	0.8760733808623627	0.7332556156907231	1
Cell5012	CellType2	0.9760998768848368	0.7089204539079219	1
Cell5013	CellType2	0.5987246501492336	0.4442894393578172	1
Cell5014	CellType1	0.9431948226876558	0.29911137209273875	1
Cell5015	CellType1	0.5500474043772556	0.674253297271207	1
Cell5016	CellType1	0.69391509226989	0.38781064678914845	1
Cell5017	CellType1	0.4974681540858001	0.9985024605412036	1
Cell5018	CellType1	0.5062231746618636	0.9478647150099277	1
Cell5019	CellType2	0.6055137069430203	0.07235334743745625	1
Cell5020	CellType1	0.7401735627907329	0.2743145111016929	1
Cell5021	CellType1	0.9808075336855837	0.2414657787885517	1
Cell5022	CellType1	0.46884449704084546	0.8688996050041169	1
Cell5023	CellType1	0.8647990979254246	0.17690207553096116	1
Cell5024	CellType1	0.8703832090017386	0.8371721701696515	1
Cell5025	CellType2	0.7254398727323861	0.4909122053068131	1
Cell5026	CellType1	0.955998770100996	0.2556337150745094	1
Cell5027	CellType1	0.8957982560968958	0.13105128309689462	1
Cell5028	CellType2	0.7960208037635312	0.34757949342019856	1
Cell5029	CellType2	0.6048301513656043	0.9090117409359664	1
Cell5030	CellType1	0.6625344006111846	0.41541296034120023	1
Cell5031	CellType1	0.545002454018686	0.1380866237450391	1
Cell5032	CellType2	0.941112797392998	0.042837114771828055	1
Cell5033	CellType1	0.8224492433713749	0.6330999399069697	1
Cell5034	CellType1	0.9900510937208311	0.989172552479431	1
Cell5035	CellType2	0.9782426085555926	0.039683395996689796	1
Cell5036	CellType2	0.7010411749826744	0.7955241305753589	1
Cell5037	CellType2	0.8052077370579355	0.025964947184547782	1
Cell5038	CellType2	0.5583790873060934	0.039683552691712976	1
Cell5039	CellType2	0.5600411002058536	0.3540494190528989	1
Cell5040	CellType2	0.7954002668848261	0.07002688641659915	1
Cell5041	CellType1	0.6102967939688824	0.8519080500118434	1
Cell5042	CellType1	0.4821019035065547	0.9210113419685513	1
Cell5043	CellType1	0.5886287361383438	0.6859088500496	1
Cell5044	CellType2	0.6258792229578831	0.4947117678821087	1
Cell5045	CellType1	0.5761292371083983	0.4059571425896138	1
Cell5046	CellType1	0.9753671236569061	0.14567839610390365	1
Cell5047	CellType2	0.620234750234522	0.3710952550172806	1
Cell5048	CellType2	0.9245774486917071	0.6148812354076654	1
Cell5049	CellType1	0.9969600867712871	0.7302407713141292	1
Cell5050	CellType2	0.7316593103576452	0.4690598074812442	1
Cell5051	CellType1	0.7315526424557902	0.5884429253637791	1
Cell5052	CellType1	0.9024696470820346	0.2804778276477009	1
Cell5053	CellType1	0.8262653605430388	0.3780803484842181	1
Cell5054	CellType1	0.8105507018393837	0.5200271161738783	1
Cell5055	CellType2	0.7636868248693645	0.4433321317192167	1
Cell5056	CellType1	0.932856744970195	0.022551452508196235	1
Cell5057	CellType1	0.7279673363664187	0.3553583521861583	1
Cell5058	CellType2	0.8792231429251842	0.17113210237585008	1
Cell5059	CellType2	0.4558519353275187	0.9884419564623386	1
Cell5060	CellType2	0.8103921257075855	0.21793525642715394	1
Cell5061	CellType2	0.592050639889203	0.6323041298892349	1
Cell5062	CellType2	0.6145489827613346	0.29489580215886235	1
Cell5063	CellType1	0.7397868514526635	0.034213638165965676	1
Cell5064	CellType2	0.7902982264757157	0.29914294998161495	1
Cell5065	CellType1	0.6968353024334647	0.31492291088216007	1
Cell5066	CellType2	0.817866637930274	0.0028458547312766314	1
Cell5067	CellType2	0.8453676360310056	0.46414823387749493	1
Cell5068	CellType1	0.6712861940264703	0.8838443644344807	1
Cell5069	CellType2	0.9731336251599714	0.56357915350236	1
Cell5070	CellType1	0.8687763185589574	0.27240756270475686	1
Cell5071	CellType2	0.8960784284863621	0.11427943455055356	1
Cell5072	CellType1	0.6370896785170772	0.6861377523746341	1
Cell5073	CellType1	0.5372156649129466	0.9206300794612616	1
Cell5074	CellType2	0.8108809622586706	0.19770607026293874	1
Cell5075	CellType2	0.9924401366035454	0.10419334308244288	1
Cell5076	CellType2	0.7289316811831668	0.8443777752108872	1
Cell5077	CellType2	0.953365917596966	0.32801225665025413	1
Cell5078	CellType2	0.8347360179410317	0.3826840906403959	1
Cell5079	CellType1	0.5335670102504082	0.09652716154232621	1
Cell5080	CellType2	0.5796496701077558	0.1510488132480532	1
Cell5081	CellType2	0.9379573854617775	0.2331311923917383	1
Cell5082	CellType1	0.9568066641455517	0.4281403108034283	1
Cell5083	CellType2	0.8186432064510882	0.06839166232384741	1
Cell5084	CellType1	0.7175464825704694	0.1681684365030378	1
Cell5085	CellType1	0.8779364636400715	0.1035884260199964	1
Cell5086	CellType1	0.6763789843767882	0.5803500055335462	1
Cell5087	CellType1	0.7118980553233996	0.8950839922763407	1
Cell5088	CellType1	0.7826318872626872	0.47202234878204763	1
Cell5089	CellType2	0.4541612520348281	0.12783354264684021	1
Cell5090	CellType1	0.46359908456215637	0.15241045784205198	1
Cell5091	CellType2	0.9983726104721427	0.7588823717087507	1
Cell5092	CellType2	0.5143443052307702	0.2581398587208241	1
Cell5093	CellType2	0.8190784130478278	0.9346646254416555	1
Cell5094	CellType1	0.6301013445132413	0.46357312332838774	1
Cell5095	CellType2	0.7934771539992653	0.49926940887235105	1
Cell5096	CellType1	0.9612673402531073	0.8463246249593794	1
Cell5097	CellType1	0.9924668006016872	0.5593006887938827	1
Cell5098	CellType2	0.6063072262215428	0.5706293056719005	1
Cell5099	CellType1	0.709061806788668	0.4120197338052094	1
Cell5100	CellType2	0.7444375613704324	0.08419728511944413	1
Cell5101	CellType1	0.6618877645931207	0.8654816942289472	1
Cell5102	CellType1	0.9655417481902988	0.5948350660037249	1
Cell5103	CellType2	0.5432313908473588	0.7904152716509998	1
Cell5104	CellType2	0.6482996687176638	0.050979076186195016	1
Cell5105	CellType2	0.4982957564643584	0.843855699757114	1
Cell5106	CellType1	0.8019490991369822	0.8218196446541697	1
Cell5107	CellType1	0.6362381441053003	0.7893625746946782	1
Cell5108	CellType1	0.9277228377410212	0.13641958707012236	1
Cell5109	CellType1	0.9026024844264612	0.5371662362013012	1
Cell5110	CellType2	0.7987792160129175	0.35568442731164396	1
Cell5111	CellType2	0.01116027852986008	0.04507982870563865	2
Cell5112	CellType1	0.29516501624602826	0.7733946945518255	2
Cell5113	CellType2	0.10686850970378146	0.2708987121004611	2
Cell5114	CellType2	0.09013251909054816	0.790658883517608	2
Cell5115	CellType2	0.20696165919071066	0.9143561620730907	2
Cell5116	CellType2	0.3117192621692084	0.16574532631784678	2
Cell5117	CellType2	0.20081265283515679	0.6929261293262243	2
Cell5118	CellType2	0.0022859373944811526	0.9852924416773021	2
Cell5119	CellType2	0.14576008608564736	0.5283535921480507	2
Cell5120	CellType2	0.12634827912552282	0.7076212177053094	2
Cell5121	CellType2	0.13694421903928744	0.4425770442467183	2
Cell5122	CellType2	0.4187297232798301	0.371444869088009	2
Cell5123	CellType2	0.37220409350702544	0.3824688112363219	2
Cell5124	CellType2	0.49653195561841135	0.22924043470993638	2
Cell5125	CellType2	0.44677568973274906	0.2573458969127387	2
Cell5126	CellType2	0.27454544529318814	0.8684096222277731	2
Cell5127	CellType2	0.2991713294759393	0.4394260498229414	2
Cell5128	CellType2	0.19132798722712324	0.718336996389553	2
Cell5129	CellType2	0.16461590412072838	0.049135665176436305	2
Cell5130	CellType2	0.10381835512816907	0.9284770402591676	2
Cell5131	CellType2	0.4103660694207065	0.9428482595831156	2
Cell5132	CellType2	0.2888355160597712	0.38470650813542306	2
Cell5133	CellType2	0.2530967087717727	0.7619258288759738	2
Cell5134	CellType2	0.3080995597527363	0.1118921977467835	2
Cell5135	CellType2	0.25776144193951045	0.15686746803112328	2
Cell5136	CellType2	0.1257112974417396	0.0640474462416023	2
Cell5137	CellType2	0.0692122801207006	0.29552585701458156	2
Cell5138	CellType2	0.3839626243337989	0.38688865466974676	2
Cell5139	CellType2	0.19025233091088015	0.3872429479379207	2
Cell5140	CellType2	0.36697602364001797	0.1070670117624104	2
Cell5141	CellType2	0.2709446594351903	0.07732564001344144	2
Cell5142	CellType2	0.4193805202492513	0.3182560820132494	2
Cell5143	CellType2	0.303346960246563	0.18121820222586393	2
Cell5144	CellType2	0.1941091419896111	0.8806462979409844	2
Cell5145	CellType2	0.4081820980645717	0.716493499930948	2
Cell5146	CellType2	0.08538605734938756	0.003927682060748339	2
Cell5147	CellType2	0.17051554498029875	0.14471928495913744	2
Cell5148	CellType1	0.38044883633265275	0.5420259013772011	2
Cell5149	CellType2	0.3154438991099596	0.12499414198100567	2
Cell5150	CellType2	0.2358129497151822	0.7785980508197099	2
Cell5151	CellType2	0.185272911854554	0.540475906804204	2
Cell5152	CellType2	0.3931736891740002	0.32049014046788216	2
Cell5153	CellType2	0.2730283525423147	0.20738165127113461	2
Cell5154	CellType2	0.21466652558883653	0.48274402134120464	2
Cell5155	CellType2	0.14466503735166045	0.730863626813516	2
Cell5156	CellType2	0.46270503728883344	0.6646112764719874	2
Cell5157	CellType2	0.45372264049947264	0.2969078356400132	2
Cell5158	CellType2	0.10034279555547983	0.5377393011003733	2
Cell5159	CellType2	0.018120013340376318	0.5597389359027147	2
Cell5160	CellType2	0.07284514037892223	0.8074024226516485	2
Cell5161	CellType2	0.29208414774620906	0.5824905403424054	2
Cell5162	CellType2	0.20840875516878443	0.06714108749292791	2
Cell5163	CellType2	0.09066702929558233	0.5678268931806087	2
Cell5164	CellType2	0.3493130915681832	0.20788744208402932	2
Cell5165	CellType2	0.05199955087155104	0.21344563108868897	2
Cell5166	CellType2	0.23754502047086137	0.9547587397973984	2
Cell5167	CellType2	0.39503011952620004	0.7974944461602718	2
Cell5168	CellType2	0.31979272626340394	0.30798332463018596	2
Cell5169	CellType2	0.47581435202155264	0.6847618042957038	2
Cell5170	CellType1	0.314629082439933	0.8384414275642484	2
Cell5171	CellType2	0.23264520398806782	0.7895852599758655	2
Cell5172	CellType2	0.12621975742513314	0.6276624293532223	2
Cell5173	CellType2	0.14864974149968477	0.48379548150114715	2
Cell5174	CellType2	0.002191647340077907	0.6144005847163498	2
Cell5175	CellType2	0.05040423305472359	0.2693171782884747	2
Cell5176	CellType2	0.060787564015481625	0.18768890690989792	2
Cell5177	CellType2	0.23861640993272887	0.8997426305431873	2
Cell5178	CellType2	0.13046624026028442	0.5084136845543981	2
Cell5179	CellType2	0.2630802957923152	0.27256189892068505	2
Cell5180	CellType2	0.2183362632757053	0.532318958779797	2
Cell5181	CellType2	0.24337206461932512	0.1084201536141336	2
Cell5182	CellType2	0.34730267592240127	0.12347241095267236	2
Cell5183	CellType2	0.2770516160177067	0.06429633335210383	2
Cell5184	CellType2	0.31078608229290694	0.5008252738043666	2
Cell5185	CellType2	0.43158468265319244	0.7664685121271759	2
Cell5186	CellType2	0.34833128107711675	0.06321733933873475	2
Cell5187	CellType2	0.2662473708856851	0.8047186259645969	2
Cell5188	CellType2	0.23271752435248347	0.8651026543229818	2
Cell5189	CellType2	0.4086264105280862	0.1831155859399587	2
Cell5190	CellType2	0.34357475701253865	0.1618488379754126	2
Cell5191	CellType2	0.013271512952633202	0.9421010673977435	2
Cell5192	CellType2	0.5033552192151547	0.5880295124370605	2
Cell5193	CellType2	0.08796752998605371	0.6780119431205094	2
Cell5194	CellType1	0.34632776974467566	0.6795808074530214	2
Cell5195	CellType2	0.07788805373711512	0.11541725578717887	2
Cell5196	CellType2	0.10899888747371735	0.3254973760340363	2
Cell5197	CellType1	0.4565687770722434	0.5526059388648719	2
Cell5198	CellType1	0.24395581588614734	0.9856058687437326	2
Cell5199	CellType2	0.46655452261911706	0.6074347335379571	2
Cell5200	CellType2	0.3154608505079523	0.6970280890818685	2
Cell5201	CellType2	0.5142451237537898	0.36618719017133117	2
Cell5202	CellType2	0.34542036233469847	0.21997722540982068	2
Cell5203	CellType1	0.35593563206493856	0.3858573355246335	2
Cell5204	CellType2	0.023255461733788254	0.6862399317324162	2
Cell5205	CellType2	0.5105683741858229	0.5035491939634085	2
Cell5206	CellType2	0.4734210071968846	0.3756236967165023	2
Cell5207	CellType2	0.09795379070565105	0.28713158587925136	2
Cell5208	CellType1	0.2770261063240469	0.08884699153713882	2
Cell5209	CellType2	0.36622605752199894	0.9520477082114667	2
Cell5210	CellType2	0.2949539809837006	0.4826165731064975	2
Cell5211	CellType1	0.2130928132683039	0.5756807057186961	2
Cell5212	CellType2	0.2045528105227277	0.683031101943925	2
Cell5213	CellType2	0.19418264777632432	0.7182138187345117	2
Cell5214	CellType2	0.10778777569066735	0.11550420266576111	2
Cell5215	CellType2	0.3568647444713861	0.6552563381846994	2
Cell5216	CellType2	0.2100642730249092	0.23214527498930693	2
Cell5217	CellType2	0.370356730860658	0.69597228593193	2
Cell5218	CellType2	0.36879336489364506	0.671690606046468	2
Cell5219	CellType1	0.2929868946550414	0.49897974031046033	2
Cell5220	CellType2	0.08848708545556293	0.6107012298889458	2
Cell5221	CellType1	0.34734729144256565	0.2558981659822166	2
Cell5222	CellType2	0.26928882822394373	0.4351241635158658	2
Cell5223	CellType2	0.022305503848474476	0.09656511014327407	2
Cell5224	CellType2	0.39111925654578955	0.39197809784673154	2
Cell5225	CellType2	0.3444110808311962	0.2337654666043818	2
Cell5226	CellType2	0.13436584806768226	0.6596134146675467	2
Cell5227	CellType2	0.33457188931060955	0.7683516219258308	2
Cell5228	CellType2	0.27412851906847213	0.5888744692783803	2
Cell5229	CellType2	0.32576251321006566	0.8689639451913536	2
Cell5230	CellType2	0.07652702489867808	0.7285141097381711	2
Cell5231	CellType2	0.114796578430105	0.42233014153316617	2
Cell5232	CellType2	0.304204312665388	0.889650292461738	2
Cell5233	CellType2	0.2634212301345542	0.8211069111712277	2
Cell5234	CellType2	0.4204272088245489	0.5380897913128138	2
Cell5235	CellType2	0.34463491332717244	0.9388821281027049	2
Cell5236	CellType2	0.0521176073816605	0.8475574236363173	2
Cell5237	CellType1	0.22941955556161703	0.5112724457867444	2
Cell5238	CellType2	0.12968790084123613	0.43337743263691664	2
Cell5239	CellType2	0.3853098442894407	0.6139893624931574	2
Cell5240	CellType2	0.47050740092527127	0.4552591040264815	2
Cell5241	CellType2	0.31586759877391163	0.7601551236584783	2
Cell5242	CellType2	0.03149353266926483	2.068334724754095e-4	2
Cell5243	CellType2	0.08413240405498074	0.49522509216330945	2
Cell5244	CellType2	0.4081443613744341	0.3511406113393605	2
Cell5245	CellType2	0.4107053557992913	0.5099652372300625	2
Cell5246	CellType2	0.12255831769434736	0.15951148746535182	2
Cell5247	CellType2	0.35255755103426056	0.7841849150136113	2
