Cell	annotation	x.loc	y.loc	region
Cell935	CellType1	0.44171877403386095	0.8958262899000544	1
Cell936	CellType2	0.26291397598578536	0.19973092551147745	1
Cell937	CellType1	0.2113140948995719	0.8280700356387737	1
Cell938	CellType1	0.3681765752853188	0.1808425236778967	1
Cell939	CellType1	0.05795096056361247	0.37597072843802093	1
Cell940	CellType1	0.3113861666521296	0.07925007481874231	1
Cell941	CellType2	0.1978807371668992	0.4379991779607639	1
Cell942	CellType1	0.2878469846930755	0.06611840989351467	1
Cell943	CellType2	0.4720092465760161	0.618394483432774	1
Cell944	CellType1	0.3305593590697113	0.861105175969801	1
Cell945	CellType1	0.33460609738963765	0.873780243234998	1
Cell946	CellType1	0.17627582277149612	0.46877578513790685	1
Cell947	CellType2	0.16954180026424598	0.6035257915082244	1
Cell948	CellType1	0.33934781866466573	0.8008820947759008	1
Cell949	CellType1	0.4112630909473633	0.20591919793067376	1
Cell950	CellType1	0.028317608202066486	0.23725614499337058	1
Cell951	CellType1	0.1214981662760317	0.984966132201679	1
Cell952	CellType2	0.39977456344022017	0.04108473801052148	1
Cell953	CellType2	0.4982541858582102	0.8079590369889397	1
Cell954	CellType1	0.13604824822755857	0.24883033670146906	1
Cell955	CellType2	0.051832088753336045	0.720660742815436	1
Cell956	CellType1	0.3418188336601129	0.15678182587014447	1
Cell957	CellType2	0.23547529491433122	0.03863521470622373	1
Cell958	CellType1	0.07386766502483955	0.9299880659140894	1
Cell959	CellType2	0.06832663127367655	0.8347576420625823	1
Cell960	CellType2	0.06355650574144447	0.878401088727878	1
Cell961	CellType1	0.2347735064504294	0.17180388101028182	1
Cell962	CellType1	0.44529908870623014	0.6629686411738939	1
Cell963	CellType2	0.056942051567878224	0.40068555542221057	1
Cell964	CellType1	0.38748032912272506	0.41989193076304765	1
Cell965	CellType2	0.4091436619221306	0.7596785215980937	1
Cell966	CellType2	0.19341253431614194	0.9405666590302256	1
Cell967	CellType1	0.053164477646330525	0.9680952168251494	1
Cell968	CellType1	0.008215292532890411	0.5796744269911356	1
Cell969	CellType1	0.29846092259240337	0.6471177977183279	1
Cell970	CellType1	0.07268929724590188	0.8927705898024335	1
Cell971	CellType1	0.12173492751972685	0.16990174753135132	1
Cell972	CellType1	0.4083839003294789	0.32639531124981613	1
Cell973	CellType1	0.05485058600441829	0.06501217631146525	1
Cell974	CellType2	0.44145358340668645	0.7425352653784353	1
Cell975	CellType1	0.47696192692873735	0.9523702516128674	1
Cell976	CellType2	0.2923682919816876	0.5300602034708767	1
Cell977	CellType1	0.3580027613215643	0.2905596216030596	1
Cell978	CellType1	0.4197585243011479	0.07816067381961653	1
Cell979	CellType1	0.046710649207117386	0.6002201986477235	1
Cell980	CellType2	0.217423385374094	0.5054753310736729	1
Cell981	CellType2	0.11958684371579521	0.7017959119501633	1
Cell982	CellType1	0.19785170168543784	0.3410019973839155	1
Cell983	CellType1	0.27606274265549097	0.2844439419084852	1
Cell984	CellType1	0.49461686357522655	0.6483620518691773	1
Cell985	CellType2	0.24237847913150115	0.8462021004837856	1
Cell986	CellType2	0.2588342100172528	0.4383227417333188	1
Cell987	CellType1	0.460015560182479	0.39754155304178806	1
Cell988	CellType1	0.27086001857953357	0.9157013404774641	1
Cell989	CellType1	0.012426017849056793	0.10399715867907112	1
Cell990	CellType1	0.20410177872736587	0.5864655213337145	1
Cell991	CellType2	0.13651648137813824	0.41709591096149884	1
Cell992	CellType1	0.31913936387001796	0.6573352977346587	1
Cell993	CellType1	0.12504882020041133	0.3303201177058664	1
Cell994	CellType1	0.3543947664257193	0.01860235263359664	1
Cell995	CellType1	0.42116021064844555	0.5350731575440391	1
Cell996	CellType1	0.24787292434915328	0.31287563542907226	1
Cell997	CellType1	0.0357642011444345	0.14843997567551045	1
Cell998	CellType2	0.2512732671098596	0.1993493431932466	1
Cell999	CellType1	0.4091527674130836	0.22043000421163983	1
Cell1000	CellType1	0.04894261263797355	0.3626396278230899	1
Cell1001	CellType1	0.027581979220944637	0.38163189519745916	1
Cell1002	CellType1	0.35777986990357347	0.9538903616003752	1
Cell1003	CellType2	0.33264772197379067	0.1429583708137012	1
Cell1004	CellType2	0.48079874928802063	0.062453851201723795	1
Cell1005	CellType1	0.9308963644068596	0.6539694915960153	2
Cell1006	CellType1	0.866176906498012	0.45179856044290234	2
Cell1007	CellType1	0.7543267665770903	0.876514413944881	2
Cell1008	CellType2	0.7571284405634969	0.01769604544482225	2
Cell1009	CellType2	0.5619143085281917	0.3018599476069253	2
Cell1010	CellType1	0.5123639469387731	0.8055152570166408	2
Cell1011	CellType1	0.7099496194601134	0.9598691038063359	2
Cell1012	CellType1	0.8771336115595842	0.5108244813078694	2
Cell1013	CellType2	0.5583078753660619	0.048241662224334	2
Cell1014	CellType1	0.9764034204036305	0.45415034816231725	2
Cell1015	CellType1	0.8693812090240649	0.4476870020700828	2
Cell1016	CellType1	0.921643989734065	0.4418299634041413	2
Cell1017	CellType1	0.5751639326908812	0.8752800685661987	2
Cell1018	CellType2	0.7714443209525877	0.7635648211310814	2
Cell1019	CellType1	0.8104770096280732	0.21579624866252234	2
Cell1020	CellType2	0.8889801094910992	0.7509131701023355	2
Cell1021	CellType1	0.9090778101474902	0.7954313853558993	2
Cell1022	CellType2	0.705608124228987	0.3794748647686577	2
Cell1023	CellType1	0.8999053576907944	0.9324390948872744	2
Cell1024	CellType1	0.637431147117522	0.5977850275803035	2
Cell1025	CellType1	0.9430413627305841	0.9549686545866483	2
Cell1026	CellType1	0.5218168371876232	0.16696721949655113	2
Cell1027	CellType1	0.6947317089129137	0.9028146894672663	2
Cell1028	CellType1	0.9409652064574062	0.2965478714623774	2
Cell1029	CellType1	0.5764574637061787	0.13386134296949645	2
Cell1030	CellType2	0.7684846228987464	0.4420919364363647	2
Cell1031	CellType1	0.5395325498267289	0.9320630213433518	2
Cell1032	CellType1	0.9773615335631719	0.11403040744578534	2
Cell1033	CellType1	0.5049414632266376	0.43133480153390985	2
Cell1034	CellType1	0.8081318925154256	0.8214004955167642	2
Cell1035	CellType1	0.6897694975319818	0.6812024051320403	2
Cell1036	CellType2	0.9913980597907986	0.5444131483876236	2
Cell1037	CellType2	0.9708697322618193	0.09622532333251176	2
Cell1038	CellType1	0.6993715913935817	0.2142595156238192	2
Cell1039	CellType1	0.6692732425485574	0.5119890607909265	2
Cell1040	CellType2	0.9425446247512449	0.5427895118778673	2
Cell1041	CellType1	0.9353706291857289	0.9741307657215705	2
Cell1042	CellType2	0.848131019506727	0.1937950814289858	2
Cell1043	CellType1	0.5560264894914546	0.2772350226280467	2
Cell1044	CellType1	0.8312230395939503	0.4515278359339885	2
Cell1045	CellType1	0.7085162620517768	0.9132344783440042	2
Cell1046	CellType1	0.6776815081849231	0.5915213396283652	2
Cell1047	CellType2	0.6115328390672325	0.007550389932041727	2
Cell1048	CellType1	0.6794085051939068	0.8698847770257033	2
Cell1049	CellType1	0.55132273740229	0.8566707383668819	2
Cell1050	CellType2	0.8207315291353257	0.7667214067868495	2
Cell1051	CellType1	0.6811008717780598	0.25477695334508277	2
Cell1052	CellType1	0.5576757922752523	0.09093392597820692	2
Cell1053	CellType1	0.903642168054132	0.029056414611213336	2
Cell1054	CellType2	0.915846496956793	0.10863098342385367	2
Cell1055	CellType2	0.8885518002493905	0.1789907027140457	2
Cell1056	CellType1	0.743557607625595	0.02815430488090906	2
Cell1057	CellType2	0.7195680585013637	0.9681060791513459	2
Cell1058	CellType1	0.8593806339053351	0.4525643872995313	2
Cell1059	CellType1	0.9288454793535107	0.4181230581374722	2
Cell1060	CellType1	0.7401025072399171	0.8635222426525284	2
Cell1061	CellType2	0.9759279317459346	0.10613310037747772	2
Cell1062	CellType2	0.9002537303538989	0.6876957543550134	2
Cell1063	CellType1	0.7061249197427599	0.6541067369283765	2
Cell1064	CellType1	0.9050430944326906	0.6532647679195728	2
Cell1065	CellType2	0.5824884054983757	0.48972560496965045	2
Cell1066	CellType1	0.9761540962658399	0.20207380825597673	2
Cell1067	CellType2	0.8906058991866119	0.08141215980212796	2
Cell1068	CellType2	0.7375133720676014	0.12921366346946175	2
Cell1069	CellType1	0.7184844771958776	0.6060047936504356	2
Cell1070	CellType1	0.6191603167089564	0.9690240758321356	2
Cell1071	CellType1	0.682293007743334	0.21311379603610087	2
Cell1072	CellType2	0.9671863334997428	0.10233796410342452	2
Cell1073	CellType1	0.6027821908171915	0.14851540347007816	2
Cell1074	CellType2	0.9279497989015602	0.3914047591611247	2
Cell1075	CellType1	0.8274576377702016	0.7065173847578978	2
Cell1076	CellType2	0.8517059428062075	0.2196841799084979	2
Cell1077	CellType2	0.634802028521722	0.8271931700780166	2
Cell1078	CellType2	0.6861332777504696	0.42964973910954135	2
Cell1079	CellType1	0.6354628655918542	0.5724050480991439	2
Cell1080	CellType2	0.575145070730547	0.9704129982363929	2
Cell1081	CellType1	0.7540197056150675	0.03787896780752609	2
Cell1082	CellType1	0.8179047847772286	0.2284660129452598	2
Cell1083	CellType1	0.9644246550779298	0.17634183117111918	2
Cell1084	CellType1	0.797174331722886	0.6374977464301809	2
Cell1085	CellType1	0.7251368159994175	0.4862562378259943	2
Cell1086	CellType1	0.8229266763966219	0.02831606903952122	2
Cell1087	CellType1	0.8413527539810527	0.9350245781193333	2
Cell1088	CellType1	0.6626062494507923	0.044826200829641234	2
Cell1089	CellType1	0.8038566762079173	0.7807617422455894	2
Cell1090	CellType2	0.8538540797479003	0.8736457080700886	2
Cell1091	CellType1	0.5281190017907331	0.9412523325740285	2
Cell1092	CellType1	0.6362029803328653	0.4954355224929586	2
Cell1093	CellType2	0.5882180399865834	0.9878032491489289	2
Cell1094	CellType2	0.6703921641117315	0.6295363788039436	2
Cell1095	CellType1	0.9419976001553225	0.6527927877233383	2
Cell1096	CellType1	0.7729286032118594	0.497475852345985	2
Cell1097	CellType1	0.9139006692078391	0.39551953939705636	2
Cell1098	CellType2	0.5691100516390301	0.6521994555886833	2
Cell1099	CellType1	0.7402272363390651	0.2103421971020401	2
Cell1100	CellType1	0.9102559927353702	0.5367972547158633	2
Cell1101	CellType2	0.8081549796104538	0.9466001456520087	2
Cell1102	CellType1	0.8311050031372572	0.7173093408821671	2
Cell1103	CellType1	0.6256614843204567	0.5062775527805867	2
Cell1104	CellType1	0.9711274676377433	0.051479971433161985	2
Cell1105	CellType2	0.7773581523897083	0.13761147915500643	2
Cell1106	CellType2	0.9727368072996596	0.7165346433247972	2
Cell1107	CellType1	0.9365738420171842	0.5005313985023353	2
Cell1108	CellType2	0.9330150023316753	0.5936727686070226	2
Cell1109	CellType2	0.6603604415038633	0.9686216872819763	2
Cell1110	CellType2	0.8581310599701468	0.09577117652256795	2
Cell1111	CellType2	0.5240492851752163	0.3860119439400867	2
Cell1112	CellType1	0.8716110403355011	0.6881844015824555	2
Cell1113	CellType2	0.9491710135121578	0.09301114640480969	2
Cell1114	CellType2	0.9218290209241539	0.892654961874032	2
Cell1115	CellType2	0.5561141307622258	0.8443808758144834	2
Cell1116	CellType1	0.8379064807253175	0.6619807787499985	2
Cell1117	CellType1	0.8820858846744265	0.550205960198868	2
Cell1118	CellType1	0.750196644073879	0.5105142033658738	2
Cell1119	CellType2	0.5195965812032693	0.5983694527976804	2
Cell1120	CellType2	0.9040957324114718	0.6863295578955875	2
Cell1121	CellType1	0.8364517066720113	0.739676751012086	2
Cell1122	CellType1	0.7166091037433845	0.5655552011225651	2
Cell1123	CellType1	0.5501254026805447	0.6849011674587313	2
Cell1124	CellType1	0.6511756433995298	0.9907224342667446	2
Cell1125	CellType2	0.6295932356483563	0.8558915564316171	2
Cell1126	CellType1	0.9389602340533426	0.5666011429682404	2
Cell1127	CellType1	0.8436056654862452	0.28666128260470386	2
Cell1128	CellType2	0.8378023028068043	0.13282598726925823	2
Cell1129	CellType2	0.7551810935236496	0.5946026626691174	2
Cell1130	CellType2	0.9772182637933688	0.7925406136757882	2
Cell1131	CellType2	0.5087416502561432	0.4078974043553127	2
Cell1132	CellType1	0.9218657083191646	0.9867204672711026	2
Cell1133	CellType1	0.5474479985316736	0.2720403199321165	2
Cell1134	CellType1	0.7065706300070649	0.07077154653884672	2
Cell1135	CellType2	0.8300425966324082	0.4960309180243932	2
Cell1136	CellType2	0.6018658411397381	0.28474991792544185	2
Cell1137	CellType1	0.83531978793076	0.19635488624149683	2
Cell1138	CellType1	0.5596804399403846	0.8904954368637317	2
Cell1139	CellType1	0.6132676013263296	0.6913517100902952	2
Cell1140	CellType2	0.9423395958854087	0.1945075854169012	2
Cell1141	CellType1	0.6474709499561602	0.8501544841196799	2
Cell1142	CellType1	0.6586158374525725	0.5583418962402154	2
Cell1143	CellType2	0.9424957461242104	0.6255134543267183	2
Cell1144	CellType1	0.6704400976307459	0.046449912172759913	2
Cell1145	CellType1	0.797111077686444	0.5841828465458202	2
Cell1146	CellType1	0.8718592426508279	0.8671309982983043	2
Cell1147	CellType2	0.7826331867679791	0.49291831154635224	2
Cell1148	CellType1	0.6447611888077439	0.7122200538658213	2
Cell1149	CellType1	0.8643529931901385	0.3970885360612988	2
Cell1150	CellType1	0.9690762497107998	0.20646463739345441	2
Cell1151	CellType2	0.7835410109714608	0.3239536531773468	2
Cell1152	CellType1	0.5338011323970843	0.09152965503072633	2
Cell1153	CellType1	0.7503461825104023	0.48994877527891983	2
Cell1154	CellType2	0.9356887448866892	0.7014805747265319	2
Cell1155	CellType1	0.5307789056248542	0.20227912727010094	2
Cell1156	CellType1	0.5633228877715737	0.013450185815180052	2
Cell1157	CellType1	0.7438403883585202	0.08850440672825508	2
Cell1158	CellType1	0.7999286651830613	0.5967450786641213	2
Cell1159	CellType1	0.9334703918120668	0.11281742246589618	2
Cell1160	CellType1	0.5633810157072426	0.03494605784052178	2
Cell1161	CellType1	0.7014150010317884	0.9180642310479541	2
Cell1162	CellType1	0.8331956727816285	0.345489553424402	2
Cell1163	CellType2	0.6567610133984313	0.7945756505558031	2
Cell1164	CellType2	0.7980843503223571	0.9701746143323697	2
Cell1165	CellType2	0.9681466991593525	0.030119137064518322	2
Cell1166	CellType1	0.9063825138454972	0.5866403263749131	2
Cell1167	CellType2	0.9586549104488853	0.14176260993818302	2
Cell1168	CellType2	0.8649016059891204	0.6807818400129814	2
Cell1169	CellType1	0.9385954886626954	0.7700306605442019	2
Cell1170	CellType2	0.9037962156448389	0.30379771318320964	2
Cell1171	CellType2	0.8810865767184533	0.5031363305033841	2
Cell1172	CellType2	0.5717717969208796	0.8095796545424645	2
Cell1173	CellType1	0.8702081208998652	0.2700515907340031	2
Cell1174	CellType1	0.8206047853140328	0.8836675182430652	2
Cell1175	CellType1	0.5169383921207419	0.1518426617842435	2
Cell1176	CellType1	0.5897965237922979	0.6113894570276512	2
Cell1177	CellType1	0.772323053027337	0.20470858009135667	2
Cell1178	CellType2	0.899188696225507	0.37488096249607983	2
Cell1179	CellType2	0.970723847186704	0.6284046411285513	2
Cell1180	CellType2	0.7057476310592795	0.9170308048351478	2
Cell1181	CellType1	0.7406545673649138	0.186431678286088	2
Cell1182	CellType2	0.6406755079146327	0.36362768678847796	2
Cell1183	CellType1	0.5542781575512917	0.03273699470491085	2
Cell1184	CellType1	0.8853452382463521	0.9511299208318504	2
Cell1185	CellType2	0.5644382658171241	0.7207111064287093	2
Cell1186	CellType1	0.7751418162189588	0.7642456727033233	2
Cell1187	CellType1	0.8538206143594327	0.9218950360612879	2
Cell1188	CellType2	0.8686598465942524	0.18196234524681204	2
Cell1189	CellType1	0.734693868940809	0.4881325028372529	2
Cell1190	CellType2	0.8145378762806863	0.7455524628009733	2
Cell1191	CellType2	0.8549609473996944	0.5957635442545497	2
Cell1192	CellType1	0.8875622371965868	0.9178684710427046	2
Cell1193	CellType1	0.9588479265508262	0.3326616395420269	2
Cell1194	CellType1	0.6314346157406323	0.3159804778933664	2
Cell1195	CellType1	0.709941181142721	0.538265885640736	2
Cell1196	CellType1	0.5807877185605178	0.4101211182986903	2
Cell1197	CellType1	0.6525143119731379	0.23312190243572248	2
Cell1198	CellType1	0.9690645394709541	0.7433087355617757	2
Cell1199	CellType2	0.7017082609111879	0.9796004355228822	2
Cell1200	CellType1	0.6274019214859657	0.5238703964322116	2
Cell1201	CellType1	0.6871127699157885	0.7627942340976371	2
Cell1202	CellType2	0.6495433637833118	0.76688493819393	2
Cell1203	CellType1	0.8729371077732665	0.1031920440331601	2
Cell1204	CellType1	0.7347186633308098	0.4529746944009084	2
Cell1205	CellType1	0.6098504108838553	0.04390938905128051	2
Cell1206	CellType2	0.9646802979939222	0.9527680406122135	2
Cell1207	CellType2	0.6405755600237886	0.2863566417184368	2
Cell1208	CellType1	0.6583876479208836	0.9552510546807631	2
Cell1209	CellType2	0.5358806811504916	0.6845130591316638	2
Cell1210	CellType2	0.8835227442342681	0.6372478127328677	2
Cell1211	CellType2	0.5967480268874555	0.04007410302813855	2
Cell1212	CellType1	0.7812423147372843	0.5924000222974611	2
Cell1213	CellType2	0.7097459831539803	0.1812577842447513	2
Cell1214	CellType1	0.5814931009415629	0.6002855206322869	2
Cell1215	CellType2	0.6301155312147936	0.7210155111555646	2
Cell1216	CellType1	0.926747971324478	0.9736747721847271	2
Cell1217	CellType2	0.8765195097314226	0.2401223006100809	2
Cell1218	CellType1	0.6116687421568248	0.6153357155027	2
Cell1219	CellType2	0.5510188266960914	0.9794842938024295	2
Cell1220	CellType1	0.7624313698008337	0.8835133173125819	2
Cell1221	CellType1	0.9338497281216578	0.9516192806355799	2
Cell1222	CellType1	0.896852581007989	0.5829441972828342	2
Cell1223	CellType1	0.7998804691158987	0.7249354319369006	2
Cell1224	CellType2	0.5980312341451368	0.08494272425493903	2
Cell1225	CellType1	0.5401409512319459	0.9437273881627924	2
Cell1226	CellType2	0.5744356920398045	0.8697128402059845	2
Cell1227	CellType1	0.8152905971805886	0.14631095674831443	2
Cell1228	CellType2	0.9773475188649183	0.2348606909753222	2
Cell1229	CellType1	0.6222243996226058	0.5957689323115222	2
Cell1230	CellType1	0.5281418190774861	0.4915140273368886	2
Cell1231	CellType2	0.9198576950713282	0.43778442540958845	2
Cell1232	CellType1	0.5884725440082047	0.5441965666615799	2
Cell1233	CellType2	0.9200445035248258	0.8833737505323802	2
Cell1234	CellType1	0.854799381220536	0.6830304372513076	2
Cell1235	CellType2	0.5340053906719329	0.16237625306132905	2
Cell1236	CellType2	0.9247839654610361	0.47584495856951076	2
Cell1237	CellType1	0.8198078138274738	0.1276504296034626	2
Cell1238	CellType1	0.6870613755440451	0.34664924983298234	2
Cell1239	CellType2	0.974011697331856	0.22289988545544817	2
Cell1240	CellType1	0.7662524945818333	0.08100667382694676	2
Cell1241	CellType2	0.8466643022917265	0.12158382957208061	2
Cell1242	CellType1	0.7400388647147247	0.9447833819361969	2
Cell1243	CellType2	0.8933634128407183	0.7257318467913415	2
Cell1244	CellType1	0.9046802860974343	0.6090771174268621	2
Cell1245	CellType1	0.8563491036797901	0.3653087699912486	2
Cell1246	CellType2	0.8698780119118916	0.06816589613093327	2
Cell1247	CellType1	0.7258848825850313	0.33467216892397833	2
Cell1248	CellType1	0.8850667469302265	0.9222556955461783	2
Cell1249	CellType1	0.7976199767060107	0.43551446728765475	2
Cell1250	CellType2	0.721838344156535	0.4055933451107051	2
Cell1251	CellType2	0.8725597577486316	0.360123501212976	2
Cell1252	CellType2	0.6375769781706503	0.5933662958657607	2
Cell1253	CellType2	0.8808270649610367	0.4398438660868191	2
Cell1254	CellType1	0.8531151714564189	0.13851631852843282	2
Cell1255	CellType1	0.6653543384046954	0.13546359185951298	2
Cell1256	CellType1	0.7727569171702628	0.29980768689296977	2
Cell1257	CellType2	0.7958662495975724	0.3385622579188994	2
Cell1258	CellType1	0.9117038771338651	0.2823347218823939	2
Cell1259	CellType1	0.8817558417757488	0.9233517378723922	2
Cell1260	CellType2	0.9678616839004779	0.06820613120366645	2
Cell1261	CellType1	0.7371754727788473	0.6513470267770292	2
Cell1262	CellType1	0.5250368967787584	0.21048295803090103	2
Cell1263	CellType1	0.882355891236022	0.6561758307727222	2
Cell1264	CellType1	0.8377276564290614	0.6722308142309925	2
Cell1265	CellType1	0.6069261249279042	0.6733067661320172	2
Cell1266	CellType1	0.619143594181668	0.9391541268667777	2
Cell1267	CellType1	0.7077758548005253	0.8960841727117157	2
Cell1268	CellType2	0.7081694669570756	0.630914931842413	2
Cell1269	CellType1	0.5707948865388277	0.7020491872248844	2
Cell1270	CellType2	0.7654333161711812	0.7357646392102942	2
Cell1271	CellType2	0.8108471090533488	0.6181267831526547	2
Cell1272	CellType1	0.6202214974266921	0.028148156538270505	2
Cell1273	CellType2	0.5835512959704865	0.25461006286880594	2
Cell1274	CellType1	0.6488083680545329	0.7600231811247656	2
Cell1275	CellType1	0.7602969844898749	0.022507174872046443	2
Cell1276	CellType1	0.6584250635564486	0.9228525963800411	2
Cell1277	CellType2	0.8631806568993281	0.06861707193893941	2
Cell1278	CellType1	0.9456950580500282	0.7285041826119215	2
Cell1279	CellType1	0.5145731531140647	0.24851534385758423	2
Cell1280	CellType1	0.926669532367087	0.06939352555563111	2
Cell1281	CellType2	0.7415658620281084	0.526368968670364	2
Cell1282	CellType2	0.8939247305667612	0.9641093902769349	2
Cell1283	CellType1	0.7258139265990342	0.22747642374984395	2
Cell1284	CellType1	0.9178997406981009	0.3181146872349278	2
Cell1285	CellType1	0.7664083169294986	0.9701176373182282	2
Cell1286	CellType2	0.9872847393331003	0.1448245166888391	2
Cell1287	CellType2	0.862714817676438	0.21976747325891363	2
Cell1288	CellType1	0.9861466918859864	0.6734549923071376	2
Cell1289	CellType1	0.6539146005195574	0.802189885875688	2
Cell1290	CellType1	0.852864546288186	0.8551796625906353	2
Cell1291	CellType2	0.86991720893078	0.16982725698449316	2
Cell1292	CellType1	0.8762834683041095	0.8071853533594676	2
Cell1293	CellType1	0.8527034600412455	0.2709490225558922	2
Cell1294	CellType1	0.6541474802159866	0.45484050504838336	2
Cell1295	CellType2	0.8972959394643893	0.15321573234405392	2
Cell1296	CellType2	0.5986147476827584	0.8861554048153119	2
Cell1297	CellType1	0.6441025819619127	0.915005920265019	2
Cell1298	CellType1	0.9413659435965135	0.3694643988039568	2
Cell1299	CellType2	0.8815176956108636	0.5167216226977492	2
Cell1300	CellType1	0.5857066329526415	0.8413291968309311	2
Cell1301	CellType1	0.7556550889484964	0.8718708191437246	2
Cell1302	CellType1	0.6320038940151278	0.5796176891537337	2
Cell1303	CellType2	0.6779907072229845	0.6685780273732019	2
Cell1304	CellType1	0.9272869550778952	0.054970001633467505	2
Cell1305	CellType1	0.832485876973988	0.5006828975686368	2
Cell1306	CellType1	0.8045894089984659	0.5731730017058799	2
Cell1307	CellType1	0.7511021171096758	0.6533674540182377	2
Cell1308	CellType1	0.8030112328865279	0.5795063402975518	2
Cell1309	CellType2	0.5842033724178674	0.6142466087202129	2
Cell1310	CellType2	0.7266812125854024	0.5062541741440867	2
Cell1311	CellType1	0.9649301322732545	0.8236574864224183	2
Cell1312	CellType1	0.7644375713176469	0.6321193859013233	2
Cell1313	CellType2	0.6548962436105094	0.84667134040539	2
Cell1314	CellType1	0.5742737604364058	0.7820540189906395	2
Cell1315	CellType1	0.6884518230445787	0.5921898605527216	2
Cell1316	CellType1	0.7894587958752266	0.749888510175922	2
Cell1317	CellType1	0.9480931133630659	0.5838042035432246	2
Cell1318	CellType1	0.8124673930652169	0.38733992254363214	2
Cell1319	CellType1	0.7171229953807081	0.03650761329248392	2
Cell1320	CellType1	0.6616997651115911	0.29257644415509687	2
Cell1321	CellType1	0.8038036243242704	0.84371897976124	2
Cell1322	CellType2	0.6468845459027526	0.2513153684539859	2
Cell1323	CellType1	0.8227021576192808	0.17361520294951865	2
Cell1324	CellType1	0.6196605362586782	0.3614370565110309	2
Cell1325	CellType1	0.8180790329480889	0.3879733893505683	2
Cell1326	CellType1	0.9540622186876779	0.9719256662239818	2
Cell1327	CellType1	0.8623218395060966	0.0341133116045484	2
Cell1328	CellType1	0.798166729128351	0.6816756139261864	2
Cell1329	CellType1	0.9421218965545908	0.691774821898224	2
Cell1330	CellType1	0.9015512615405064	0.9011085767239643	2
Cell1331	CellType1	0.5082480877502688	0.030574506896095366	2
Cell1332	CellType1	0.8482556671494639	0.8163394088869697	2
Cell1333	CellType1	0.7237743212387817	0.8409222072163258	2
Cell1334	CellType1	0.6819315692824208	0.08549176316384834	2
Cell1335	CellType1	0.8291772255677299	0.3711003524398557	2
Cell1336	CellType2	0.5879739176329305	0.6887871670401846	2
Cell1337	CellType1	0.7850943733493568	0.251468586117191	2
Cell1338	CellType2	0.8941321633538228	0.31851943555337553	2
Cell1339	CellType2	0.8275186841339391	0.8404248360606181	2
Cell1340	CellType2	0.6817477554523474	0.49646001089941744	2
Cell1341	CellType1	0.7452114121909034	0.07890073147809296	2
Cell1342	CellType1	0.6161118480296137	0.5233862104158624	2
Cell1343	CellType1	0.7093877434718163	0.3678138560926927	2
Cell1344	CellType1	0.6647639168995839	0.977924614314409	2
Cell1345	CellType1	0.7624264124993974	0.935116145911197	2
Cell1346	CellType1	0.9562100547741357	0.09880453862832511	2
Cell1347	CellType1	0.9278682229936578	0.22728376195446662	2
Cell1348	CellType1	0.7060286824769992	0.33161047962439333	2
Cell1349	CellType1	0.938071833670225	0.7886068419112384	2
Cell1350	CellType1	0.9374256888812952	0.2600090969098348	2
Cell1351	CellType1	0.6302628460718309	0.43385315371124555	2
Cell1352	CellType1	0.6888296740502649	0.7039257756419907	2
Cell1353	CellType1	0.7053757049565286	0.5897114156569895	2
Cell1354	CellType1	0.5783525888074418	0.8007029417667556	2
Cell1355	CellType1	0.9330151410877393	0.296511805943818	2
Cell1356	CellType1	0.8746491387573594	0.4557303618382894	2
Cell1357	CellType1	0.5512475497465621	0.20169708270095493	2
Cell1358	CellType2	0.9569994358080558	0.4357887491877133	2
Cell1359	CellType1	0.5144626205539828	0.8103890635615381	2
Cell1360	CellType1	0.6018470799494132	0.9213329870620561	2
Cell1361	CellType1	0.6561871624976076	0.012347285259386916	2
Cell1362	CellType1	0.7912120571288979	0.9157346023352759	2
Cell1363	CellType1	0.5814820552053673	0.9904052896045178	2
Cell1364	CellType2	0.6046832062486097	0.05265250563640752	2
Cell1365	CellType2	0.8686736281298832	0.11715620652200595	2
Cell1366	CellType2	0.8229088115939758	0.6216002178620372	2
Cell1367	CellType2	0.8513337945389576	0.09385847624598037	2
Cell1368	CellType1	0.7289431434404721	0.3717239377102234	2
Cell1369	CellType2	0.8636827578154845	0.6111446681532701	2
Cell1370	CellType2	0.7281000029723289	0.6438861481321381	2
Cell1371	CellType1	0.6586909838962401	0.7866111851368169	2
Cell1372	CellType2	0.6736209260767058	0.20144841934680216	2
Cell1373	CellType2	0.6185790712396245	0.6755469170192602	2
Cell1374	CellType2	0.6809466861010286	0.8860792002611433	2
Cell1375	CellType2	0.810210606416035	0.3418628666739122	2
Cell1376	CellType1	0.749545769416447	0.027169375663100022	2
Cell1377	CellType1	0.5125620775520365	0.43143590893110245	2
Cell1378	CellType1	0.5987428379236637	0.1192011216949077	2
Cell1379	CellType1	0.6426348080644854	0.993709914050135	2
Cell1380	CellType1	0.6482622556829603	0.3754348452241497	2
Cell1381	CellType1	0.852188472788026	0.39384766466052273	2
Cell1382	CellType1	0.6085030734178631	0.30690909488696816	2
Cell1383	CellType1	0.816326110128882	0.4076174658642566	2
Cell1384	CellType1	0.5161158897084485	0.5224805252154165	2
Cell1385	CellType1	0.953851773185915	0.7731152439972001	2
Cell1386	CellType1	0.587920098714559	0.118549326610639	2
Cell1387	CellType1	0.7774005818763647	0.48193097646434824	2
Cell1388	CellType1	0.5613319810859142	0.7560001441944237	2
Cell1389	CellType1	0.7884164281484068	0.09459298271698831	2
