Cell	annotation	x.loc	y.loc
Cell4120	CellType1	0.6754728083033115	0.893910326063633
Cell4121	CellType2	0.9523906726390123	0.8314451242331415
Cell4122	CellType2	0.6975475701037794	0.1545643168501556
Cell4123	CellType1	0.18379880697466433	0.8756354623474181
Cell4124	CellType1	0.7864728076383471	0.6122306771576405
Cell4125	CellType2	0.1846199524588883	0.8366270400583744
Cell4126	CellType1	0.6571064426098019	0.8090655531268567
Cell4127	CellType2	0.6501544076018035	0.9117552780080587
Cell4128	CellType1	0.7407767286058515	0.039142154855653644
Cell4129	CellType1	0.5272597826551646	0.900086774956435
Cell4130	CellType1	0.6806187478359789	0.3973687707912177
Cell4131	CellType2	0.4292319423984736	0.6681595507543534
Cell4132	CellType1	0.42441347567364573	0.2600457682274282
Cell4133	CellType1	0.5889068820979446	0.4472663269843906
Cell4134	CellType1	0.22010582918301225	0.6328858588822186
Cell4135	CellType2	0.03658977756276727	0.0097164190374314785
Cell4136	CellType1	0.5564314650837332	0.9510157234035432
Cell4137	CellType2	0.9189137732610106	0.9641091572120786
Cell4138	CellType1	0.8282808058429509	0.8362413621507585
Cell4139	CellType1	0.981555606238544	0.19883661507628858
Cell4140	CellType1	0.7010931877885014	0.16209158767014742
Cell4141	CellType1	0.9292698900680989	0.3192881839349866
Cell4142	CellType1	0.502579499501735	0.47840389562770724
Cell4143	CellType2	0.11302742105908692	0.5411858065053821
Cell4144	CellType1	0.05397277278825641	0.6228139961604029
Cell4145	CellType2	0.5851256283931434	0.14490045770071447
Cell4146	CellType1	0.1942848670296371	0.12323967972770333
Cell4147	CellType1	0.5755170427728444	0.5385079027619213
Cell4148	CellType2	0.7308513037860394	0.9535498947370797
Cell4149	CellType2	0.22598536661826074	0.20027313800528646
Cell4150	CellType1	0.5070311594754457	0.9471905608661473
Cell4151	CellType1	0.4548177723772824	0.0887481824029237
Cell4152	CellType2	0.6651979133021086	0.6063699373044074
Cell4153	CellType1	0.5214562329929322	0.7202963421586901
Cell4154	CellType1	0.27739092661067843	0.7629689313471317
Cell4155	CellType2	0.18825564067810774	0.9538079164922237
Cell4156	CellType2	0.5888063060119748	0.23844570363871753
Cell4157	CellType1	0.9697449491359293	0.47029287880286574
Cell4158	CellType1	0.022819061297923326	0.07805148558691144
Cell4159	CellType1	0.7030852029565722	0.09180436446331441
Cell4160	CellType1	0.9115828254725784	0.9783046061638743
Cell4161	CellType1	0.17708953097462654	0.3796777417883277
Cell4162	CellType2	0.050267671002075076	0.48144268174655735
Cell4163	CellType2	0.06573427002876997	0.46759657468646765
Cell4164	CellType1	0.5905286145862192	0.5512639647349715
Cell4165	CellType1	0.2737690603826195	0.9693167652003467
Cell4166	CellType2	0.9852271191775799	0.5875410418957472
Cell4167	CellType1	0.9126333014573902	0.14735169033519924
Cell4168	CellType2	0.9203576087020338	0.2816066013183445
Cell4169	CellType2	0.14250181592069566	0.06346443830989301
Cell4170	CellType1	0.9527923536952585	0.9423310873098671
Cell4171	CellType2	0.966735249850899	0.11198816727846861
Cell4172	CellType2	0.0661034844815731	0.5324183069169521
Cell4173	CellType1	0.07421879726462066	0.567507348023355
Cell4174	CellType2	0.8772874441929162	0.43104471545666456
Cell4175	CellType2	0.8195475277025253	0.5118098973762244
Cell4176	CellType1	0.806768620852381	0.10600063391029835
Cell4177	CellType1	0.2810800604056567	0.06063950969837606
Cell4178	CellType2	0.5649144598282874	0.46866072714328766
Cell4179	CellType2	0.44505326449871063	0.9768735920079052
Cell4180	CellType1	0.10476295812986791	0.799877880141139
Cell4181	CellType2	0.040749098639935255	0.08839350054040551
Cell4182	CellType1	0.03965449542738497	0.19114843173883855
Cell4183	CellType1	0.9789274102076888	0.11013516294769943
Cell4184	CellType1	0.9847219323273748	0.7552475202828646
Cell4185	CellType1	0.24556746194139123	0.3838462233543396
Cell4186	CellType1	0.23832226009108126	0.6515311535913497
Cell4187	CellType2	0.90002556797117	0.7385795419104397
Cell4188	CellType2	0.6143516902811825	0.8820687006227672
Cell4189	CellType1	0.5915559562854469	0.8753844499588013
Cell4190	CellType1	0.08036160049960017	0.7724415932316333
Cell4191	CellType2	0.48590044071897864	0.8722107822541147
Cell4192	CellType1	0.6189560608472675	0.8809111975133419
Cell4193	CellType1	0.17663229373283684	0.7354520573280752
Cell4194	CellType2	0.3302530595101416	0.28403082792647183
Cell4195	CellType1	0.8026802777312696	0.767472303006798
Cell4196	CellType1	0.6794220821466297	0.09050246328115463
Cell4197	CellType2	0.15374503983184695	0.13708182866685092
Cell4198	CellType2	0.05347914807498455	0.6765384927857667
Cell4199	CellType1	0.5015723532997072	0.006765585392713547
Cell4200	CellType1	0.6954652741551399	0.2017980080563575
Cell4201	CellType1	0.7637586840428412	0.5620932807214558
Cell4202	CellType2	0.4834607883822173	0.2425895167980343
Cell4203	CellType1	0.49319537193514407	0.03131310595199466
Cell4204	CellType1	0.6687239520251751	0.005019492236897349
Cell4205	CellType2	0.2231124236714095	0.9714569051284343
Cell4206	CellType2	0.4780719398986548	0.6458779864478856
Cell4207	CellType1	0.8217698773369193	0.976379978004843
Cell4208	CellType2	0.4880138630978763	0.850306548178196
Cell4209	CellType2	0.7128271441906691	0.2527722930535674
Cell4210	CellType1	0.7515375840011984	0.9194710678420961
Cell4211	CellType2	0.82258888380602	0.6727051855996251
Cell4212	CellType1	0.5414189149159938	0.42861472512595356
Cell4213	CellType1	0.34084257669746876	0.30898147262632847
Cell4214	CellType2	0.992376962210983	0.9146466648671776
Cell4215	CellType2	0.7742677666246891	0.009686302859336138
Cell4216	CellType1	0.4446443028282374	0.8315135960001498
Cell4217	CellType1	0.6963578832801431	0.15344240982085466
Cell4218	CellType1	0.40550187323242426	0.743790976004675
Cell4219	CellType1	0.37070201989263296	0.3305068875197321
Cell4220	CellType1	0.7993644278030843	0.8639004891738296
Cell4221	CellType1	0.10704375244677067	0.38841546908952296
Cell4222	CellType2	0.46279845433309674	0.08958916435949504
Cell4223	CellType2	0.44738949835300446	0.19568726303987205
Cell4224	CellType2	0.5665139926131815	0.6304424970876426
Cell4225	CellType1	0.3130630487576127	0.40707949199713767
Cell4226	CellType2	0.7251969736535102	0.8686595503240824
Cell4227	CellType2	0.5352976685389876	0.9022062683943659
Cell4228	CellType2	0.3232742943800986	0.5084876632317901
Cell4229	CellType2	0.2177603985182941	0.2940115639939904
Cell4230	CellType2	0.709105557994917	0.4435104981530458
Cell4231	CellType2	0.6848158580251038	0.30364391137845814
Cell4232	CellType2	0.049621836515143514	0.5726716984063387
Cell4233	CellType2	0.7500750583130866	0.053775108652189374
Cell4234	CellType1	0.6400337675586343	0.06944119720719755
Cell4235	CellType1	0.2906188659835607	0.5912911465857178
Cell4236	CellType1	0.5078446175903082	0.2923083670902997
Cell4237	CellType1	0.910821639932692	0.5782976192422211
Cell4238	CellType1	0.9059718558564782	0.6349914716556668
Cell4239	CellType1	0.03534957370720804	0.31592820305377245
Cell4240	CellType2	0.6753827838692814	0.494537130696699
Cell4241	CellType1	0.96775565110147	0.8944874946027994
Cell4242	CellType2	0.6135225442703813	0.830577856162563
Cell4243	CellType1	0.44694891944527626	0.5085678689647466
Cell4244	CellType2	0.6027066302485764	0.8480238998308778
Cell4245	CellType1	0.07316876528784633	0.68710555718280375
Cell4246	CellType1	0.9697049637325108	0.37976881535723805
Cell4247	CellType1	0.24058695486746728	0.41467176005244255
Cell4248	CellType1	0.8383730803616345	0.9980681377928704
Cell4249	CellType2	0.1846428094431758	0.20131962839514017
Cell4250	CellType2	0.8914809441193938	0.729977865004912
Cell4251	CellType2	0.8368357415311038	0.25846353988163173
Cell4252	CellType2	0.12502067419700325	0.8103038559202105
Cell4253	CellType1	0.688809503801167	0.9789366794284433
Cell4254	CellType1	0.6828150458168238	0.7871271481271833
Cell4255	CellType2	0.1987704522907734	0.6161460925359279
Cell4256	CellType1	0.11724067106842995	0.10866972617805004
Cell4257	CellType1	0.8893782389350235	0.8723540452774614
Cell4258	CellType1	0.01789181143976748	0.3830729485489428
Cell4259	CellType1	0.9350523720495403	0.10278470278717577
Cell4260	CellType1	0.6037298254668713	0.8803505862597376
Cell4261	CellType2	0.6712412612978369	0.4374328744597733
Cell4262	CellType1	0.3008057998958975	0.3066247950773686
Cell4263	CellType2	0.8086453399155289	0.9267312109004706
Cell4264	CellType1	0.5664243255741894	0.16426063771359622
Cell4265	CellType2	0.17537580174393952	0.8196447056252509
Cell4266	CellType2	0.14369500684551895	0.11567018693313003
Cell4267	CellType2	0.9638656352180988	0.32694030622951686
Cell4268	CellType2	0.4672751650214195	0.9805989663582295
Cell4269	CellType1	0.08942246157675982	0.011852212017402053
Cell4270	CellType2	0.23520145821385086	0.8764482182450593
Cell4271	CellType1	0.11718693934381008	0.8428162389900535
Cell4272	CellType2	0.761487205279991	0.5481992899440229
Cell4273	CellType1	0.12422127649188042	0.5694012236781418
Cell4274	CellType2	0.5040754610672593	0.7381352360825986
Cell4275	CellType1	0.017445160308852792	0.4878508534748107
Cell4276	CellType1	0.127294227713719	0.7409912375733256
Cell4277	CellType1	0.36869013775140047	0.2330420210491866
Cell4278	CellType1	0.09482980682514608	0.5525466869585216
Cell4279	CellType1	0.23594929627142847	0.8561989415902644
Cell4280	CellType1	0.19735912722535431	0.37947769137099385
Cell4281	CellType2	0.08221030491404235	0.2867773005273193
Cell4282	CellType1	0.8747886042110622	0.8637666467111558
Cell4283	CellType2	0.21728253713808954	0.07290140865370631
Cell4284	CellType2	0.9891508149448782	0.4087559471372515
Cell4285	CellType1	0.14278826024383307	0.3430189301725477
Cell4286	CellType2	0.4610699526965618	0.8793905349448323
Cell4287	CellType2	0.7419451789464802	0.43455457291565835
Cell4288	CellType1	0.372686063637957	0.7590400462504476
Cell4289	CellType2	0.8466340664308518	0.45680928137153387
Cell4290	CellType2	0.30045276833698153	0.6062683567870408
Cell4291	CellType1	0.22531461995095015	0.7324552251957357
Cell4292	CellType2	0.47979291318915784	0.8622446656227112
Cell4293	CellType1	0.6035829631146044	0.5147980768233538
Cell4294	CellType2	0.2260978282429278	0.5486561506986618
Cell4295	CellType1	0.810145691037178	0.18834400572814047
Cell4296	CellType2	0.7238387407269329	0.520853848895058
Cell4297	CellType2	0.2758266308810562	0.20421813428401947
Cell4298	CellType1	0.7231525448150933	0.8400839725509286
Cell4299	CellType2	0.6491170234512538	0.4427128245588392
Cell4300	CellType2	0.2420290622394532	0.6942075132392347
Cell4301	CellType1	0.7359279152005911	0.9652103341650218
Cell4302	CellType1	0.10798534960485995	0.8910461789928377
Cell4303	CellType1	0.6523074079304934	0.6586854089982808
Cell4304	CellType2	0.5833690657746047	0.7545818740036339
Cell4305	CellType1	0.20212105568498373	0.3435864164493978
Cell4306	CellType2	0.13358897319994867	0.315247192280367
Cell4307	CellType1	0.47530924598686397	0.7531456719152629
Cell4308	CellType1	0.11746413866057992	0.3714290866628289
Cell4309	CellType1	0.27168970881029963	0.5072173394728452
Cell4310	CellType2	0.5777886372525245	0.34642170718871057
Cell4311	CellType1	0.39087817445397377	0.7188691988121718
Cell4312	CellType1	0.4267281903885305	0.5485771663952619
Cell4313	CellType1	0.9613495150115341	0.9192896927706897
Cell4314	CellType2	0.8219271521084011	0.6107793876435608
Cell4315	CellType1	0.4278813637793064	0.6501927033532411
Cell4316	CellType1	0.58900664630346	0.5221921151969582
Cell4317	CellType1	0.7191273861099035	0.5523332022130489
Cell4318	CellType1	0.2774389397818595	0.31713295192457736
Cell4319	CellType1	0.6991815194487572	0.3298733204137534
Cell4320	CellType2	0.8867120500653982	0.20288358721882105
Cell4321	CellType2	0.5059336808044463	0.1282145595178008
Cell4322	CellType2	0.6248970997985452	0.45768013992346823
Cell4323	CellType2	0.5431216389406472	0.048450776375830173
Cell4324	CellType1	0.6573368173558265	0.20742656174115837
Cell4325	CellType1	0.46926063182763755	0.6897240153048187
Cell4326	CellType1	0.5655699151102453	0.2883972639683634
Cell4327	CellType1	0.7167412277776748	0.2694125291891396
Cell4328	CellType2	0.3497299780137837	0.7130148557480425
Cell4329	CellType1	0.5305292354896665	0.5691869768779725
Cell4330	CellType2	0.5084989545866847	0.5614208891056478
Cell4331	CellType2	0.49819235666655004	0.41610924573615193
Cell4332	CellType1	0.4062447661999613	0.8781455268617719
Cell4333	CellType1	0.5638371165841818	0.42752626282162964
Cell4334	CellType2	0.7382943937554955	0.05768530163913965
Cell4335	CellType2	0.2731686111073941	0.03381609614007175
Cell4336	CellType1	0.20109796687029302	0.9523346761707217
Cell4337	CellType2	0.29435432865284383	0.12579551083035767
Cell4338	CellType2	0.2600087544415146	0.1446293678600341
Cell4339	CellType2	0.8989325559232384	0.015903558814898133
Cell4340	CellType1	0.563647196860984	0.1141967624425888
Cell4341	CellType2	0.07375216297805309	0.5577443127986044
Cell4342	CellType2	0.7635527744423598	0.9160150294192135
Cell4343	CellType2	0.7303996297996491	0.527048610849306
Cell4344	CellType1	0.21676424611359835	0.9363134321756661
Cell4345	CellType2	0.13683216692879796	0.7010829723440111
Cell4346	CellType1	0.4328017453663051	0.4397401991300285
Cell4347	CellType1	0.7877896358259022	0.8071924427058548
Cell4348	CellType2	0.6088735347148031	0.12209875392727554
Cell4349	CellType1	0.08518945099785924	0.49105681013315916
Cell4350	CellType1	0.5366778944153339	0.8752595076803118
Cell4351	CellType2	0.7109887113329023	0.4488269176799804
Cell4352	CellType2	0.3598056701011956	0.3817366857547313
Cell4353	CellType2	0.7379297546576709	0.33505465486086905
Cell4354	CellType1	0.0074014910496771336	0.9443231781478971
Cell4355	CellType1	0.6437378441914916	0.9544658593367785
Cell4356	CellType2	0.32379591395147145	0.5566680273041129
Cell4357	CellType2	0.8469372240360826	0.6492875893600285
Cell4358	CellType1	0.3045134299900383	0.8515600904356688
Cell4359	CellType2	0.3654810779262334	0.6705253545660526
Cell4360	CellType1	0.7182200497481972	0.7053645215928555
Cell4361	CellType2	0.4208381767384708	0.7149635690730065
Cell4362	CellType1	0.033829523948952556	0.6874899817630649
Cell4363	CellType2	0.622515675611794	0.9876721242908388
Cell4364	CellType2	0.5720592809375376	0.23991739796474576
Cell4365	CellType2	0.4277445727493614	0.48745994293130934
Cell4366	CellType1	0.17091947235167027	0.1467608183156699
Cell4367	CellType2	0.4120361632667482	0.8095016698352993
Cell4368	CellType2	0.9127145605161786	0.11857540067285299
Cell4369	CellType1	0.6947018189821392	0.361275183968246
Cell4370	CellType2	0.5390744265168905	0.6449619776103646
Cell4371	CellType1	0.20963075244799256	0.6658062431961298
Cell4372	CellType2	0.9137599398382008	0.3885198016650975
Cell4373	CellType2	0.18304029339924455	0.15223614033311605
Cell4374	CellType2	0.4409324524458498	0.7904763021506369
Cell4375	CellType2	0.11020847596228123	0.623631127178669
Cell4376	CellType1	0.7004956158343703	0.6308709154836833
Cell4377	CellType2	0.1266486318781972	0.8752819010987878
Cell4378	CellType1	0.665983758866787	0.4086770231369883
Cell4379	CellType1	0.9976278399117291	0.36897415830753744
Cell4380	CellType2	0.10928540606983006	0.8935832602437586
Cell4381	CellType1	0.39603956998325884	0.8084575617685914
Cell4382	CellType2	0.9166988050565124	0.7720595826394856
Cell4383	CellType1	0.3293602822814137	0.03116872231476009
Cell4384	CellType2	0.5488982473034412	0.9989714345429093
Cell4385	CellType2	0.2866996058728546	0.7817007191479206
Cell4386	CellType1	0.36697722668759525	0.9266731254756451
Cell4387	CellType2	0.0027247497346252203	0.7360412727575749
Cell4388	CellType2	0.7226819947827607	0.7870919646229595
Cell4389	CellType1	0.6608974838163704	0.22532733366824687
Cell4390	CellType2	0.3231276753358543	0.9606616289820522
Cell4391	CellType2	0.747403409332037	0.6138455728068948
Cell4392	CellType2	0.03691220819018781	0.0028829053044319153
Cell4393	CellType1	0.5652297202032059	0.974459087010473
Cell4394	CellType2	0.6428786844480783	0.9817160309758037
Cell4395	CellType1	0.7661515476647764	0.15210904786363244
Cell4396	CellType1	0.6182013656944036	0.8391437558457255
Cell4397	CellType2	0.05461299838498235	0.6749485339969397
Cell4398	CellType1	0.8530485706869513	0.6923650400713086
Cell4399	CellType2	0.9104483937844634	0.860693491762504
Cell4400	CellType1	0.31193757662549615	0.6164054567925632
Cell4401	CellType1	0.7593967649154365	0.013328919652849436
Cell4402	CellType1	0.15717545384541154	0.3131424847524613
Cell4403	CellType2	0.19552915845997632	0.5497836750000715
Cell4404	CellType2	0.7097961304243654	0.7842047205194831
Cell4405	CellType1	0.49957107100635767	0.20046542468480766
Cell4406	CellType2	0.11975566064938903	0.08009072998538613
Cell4407	CellType2	0.7090641199611127	0.8328365569468588
Cell4408	CellType1	0.45560439536347985	0.3669474481139332
Cell4409	CellType1	0.638624876504764	0.967427144991234
Cell4410	CellType1	0.9134852755814791	0.6950186297763139
Cell4411	CellType1	0.1849429637659341	0.16323557146824896
Cell4412	CellType2	0.25971198501065373	0.376863966928795
Cell4413	CellType2	0.9445324456319213	0.18606775137595832
Cell4414	CellType1	0.4774999553337693	0.5206481055356562
Cell4415	CellType1	0.3872903778683394	0.876201969338581
Cell4416	CellType2	0.8622630981262773	0.8221653022337705
Cell4417	CellType2	0.818992943270132	0.04965844377875328
Cell4418	CellType2	0.5866383241955191	0.5639163162559271
Cell4419	CellType1	0.9645859450101852	0.45209843199700117
Cell4420	CellType1	0.5588524588383734	0.47065629274584353
Cell4421	CellType1	0.8972974619828165	0.23067402723245323
Cell4422	CellType2	0.37338794069364667	0.13154673646204174
Cell4423	CellType1	0.9210410197265446	0.05250593787059188
Cell4424	CellType1	0.054330368526279926	0.45065617794170976
Cell4425	CellType2	0.7278640565928072	0.902459176722914
Cell4426	CellType1	0.22527235350571573	0.8180945122148842
Cell4427	CellType1	0.4836288131773472	0.9589719332288951
Cell4428	CellType1	0.6825793769676238	0.5044507882557809
Cell4429	CellType2	0.8062881822697818	0.38258327986113727
Cell4430	CellType2	0.8391671048011631	0.42486866004765034
Cell4431	CellType2	0.4753590782638639	0.9165482532698661
Cell4432	CellType2	0.8124357496853918	0.4040824035182595
Cell4433	CellType2	0.689015164040029	0.23710065335035324
Cell4434	CellType1	0.6299356690142304	0.27684629359282553
Cell4435	CellType2	0.5880328367929906	0.0417898497544229
Cell4436	CellType1	0.19749968918040395	0.7847029452677816
Cell4437	CellType2	0.7982231096830219	0.015325240325182676
Cell4438	CellType1	0.05969582381658256	0.5254874834790826
Cell4439	CellType1	0.1035865442827344	0.39973006886430085
Cell4440	CellType1	0.2542971468064934	0.7946118153631687
Cell4441	CellType2	0.9962080812547356	0.7213684520684183
Cell4442	CellType1	0.3761637397110462	0.23167651030234993
Cell4443	CellType2	0.3303177608177066	0.7374870255589485
Cell4444	CellType2	0.7426348810549825	0.5805608814116567
Cell4445	CellType1	0.2614863340277225	0.7891292788553983
Cell4446	CellType2	0.8996022781357169	0.9955442103091627
Cell4447	CellType2	0.9328272549901158	0.712263353401795
Cell4448	CellType1	0.22436758712865412	0.019556547049432993
Cell4449	CellType2	0.2613626781385392	0.4358558412641287
Cell4450	CellType1	0.4580791664775461	0.6409151663538069
Cell4451	CellType1	0.1318190423771739	0.15414268290624022
Cell4452	CellType2	0.6287780874408782	0.3239382125902921
Cell4453	CellType1	0.6805716380476952	0.48804264748468995
Cell4454	CellType2	0.8481714804656804	0.5956861453596503
Cell4455	CellType1	0.24344204762019217	0.06407443201169372
Cell4456	CellType2	0.49957976466976106	0.09596991911530495
Cell4457	CellType1	0.2774470164440572	0.3879509009420872
Cell4458	CellType1	0.5201639025472105	0.5808926930185407
Cell4459	CellType2	0.9618784924969077	0.3974147830158472
Cell4460	CellType2	0.09354700823314488	0.44167642784304917
Cell4461	CellType2	0.6227531200274825	0.8517702093813568
Cell4462	CellType1	0.26321761519648135	0.1655332837253809
Cell4463	CellType2	0.8654565534088761	0.4261512882076204
Cell4464	CellType1	0.5919090847019106	0.895480616716668
Cell4465	CellType2	0.3049947314430028	0.5314027306158096
Cell4466	CellType1	0.14584764535538852	0.24483556346967816
Cell4467	CellType2	0.30004922952502966	0.8312576808966696
Cell4468	CellType2	0.20095097087323666	0.41066926601342857
Cell4469	CellType1	0.7163228644058108	0.31165272975340486
Cell4470	CellType1	0.47609667223878205	0.9816397840622813
Cell4471	CellType2	0.6905329241417348	0.6461133388802409
Cell4472	CellType2	0.9556251363828778	0.8255952864419669
Cell4473	CellType1	0.5171314761973917	0.5793324103578925
Cell4474	CellType1	0.7836189100053161	0.8135787835344672
Cell4475	CellType2	0.7320452276617289	0.584784580161795
Cell4476	CellType2	0.6123773045837879	0.7720585549250245
Cell4477	CellType2	0.72305888379924	0.7794907728675753
Cell4478	CellType1	0.22967825247906148	0.10075807594694197
Cell4479	CellType2	0.4406311521306634	0.46854450297541916
Cell4480	CellType2	0.20073996693827212	0.05851993034593761
Cell4481	CellType1	0.21780530968680978	0.4661354215350002
Cell4482	CellType1	0.3685338704381138	0.29953324887901545
Cell4483	CellType2	0.7358496845699847	0.7113991053774953
Cell4484	CellType1	0.30479834019206464	0.03830118104815483
Cell4485	CellType2	0.26844881870783865	0.2954573498573154
Cell4486	CellType2	0.5146035556681454	0.12075201631523669
Cell4487	CellType2	0.9669882031157613	0.9431852106936276
Cell4488	CellType2	0.3388751109596342	0.8656935871113092
Cell4489	CellType2	0.7025266862474382	0.12761748512275517
Cell4490	CellType1	0.7023823880590498	0.49744662060402334
Cell4491	CellType1	0.4487600130960345	0.16587543627247214
Cell4492	CellType2	0.6155980350449681	0.6415689343120903
Cell4493	CellType2	0.8401706116273999	0.5839634211733937
Cell4494	CellType2	0.10857769707217813	0.6706848700996488
Cell4495	CellType1	0.0772121986374259	0.37245526583865285
Cell4496	CellType1	0.1385111566632986	0.7058174177072942
Cell4497	CellType1	0.48042485187761486	0.30892698443494737
Cell4498	CellType1	0.9390292172320187	0.6880092353094369
Cell4499	CellType2	0.308399022789672	0.40032066288404167
Cell4500	CellType1	0.23261944274418056	0.4941473964136094
Cell4501	CellType2	0.6375380589161068	0.4661212768405676
Cell4502	CellType2	0.005567236570641398	0.09932117769494653
Cell4503	CellType2	0.530324024381116	0.4175706412643194
Cell4504	CellType2	0.3768272320739925	0.20299535454250872
Cell4505	CellType2	0.4701463170349598	0.9836650143843144
Cell4506	CellType1	0.751947334036231	0.531033463543281
Cell4507	CellType1	0.8709681523032486	0.31572475004941225
Cell4508	CellType2	0.8103289280552417	0.4933628693688661
Cell4509	CellType1	0.7185042423661798	0.7603478420060128
Cell4510	CellType2	0.8315385892055929	0.7721664956770837
Cell4511	CellType2	0.9651149879209697	0.9832352746743709
Cell4512	CellType2	0.5251180313061923	0.5654358912725002
Cell4513	CellType2	0.023698589066043496	0.4901101232971996
Cell4514	CellType2	0.7145851908717304	0.1583512988872826
Cell4515	CellType2	0.42537560500204563	0.09993939218111336
Cell4516	CellType1	0.6097002469468862	0.01910171052441001
Cell4517	CellType2	0.8450166187249124	0.7321125355083495
Cell4518	CellType1	0.12828400637954473	0.4023582711815834
Cell4519	CellType2	0.3106694386806339	0.6635077320970595
Cell4520	CellType1	0.035407722694799304	0.9336723135784268
Cell4521	CellType2	0.9721920823212713	0.7179485398810357
Cell4522	CellType2	0.6617356673814356	0.99847222561948
Cell4523	CellType2	0.25195506936870515	0.2371493128594011
Cell4524	CellType2	0.5894684414379299	0.3807720155455172
Cell4525	CellType1	0.1487228947225958	0.17030424531549215
Cell4526	CellType1	0.294378835009411	0.6755424994044006
Cell4527	CellType2	0.2331483296584338	0.2869391187559813
Cell4528	CellType1	0.9381518494337797	0.044742508325725794
Cell4529	CellType1	0.7193369129672647	0.6028441081289202
Cell4530	CellType2	0.25978705449961126	0.21655325940810144
Cell4531	CellType1	0.707852735184133	0.6423137069214135
Cell4532	CellType1	0.9762891232967377	0.5504773624707013
Cell4533	CellType1	0.38569608121179044	0.9973166324198246
Cell4534	CellType1	0.5525180262047797	0.6456672889180481
Cell4535	CellType2	0.05940682371146977	0.23871170170605183
Cell4536	CellType2	0.33004602300934494	0.23509101127274334
Cell4537	CellType1	0.11848067049868405	0.8102938702795655
Cell4538	CellType2	0.318365681450814	0.8712814669124782
Cell4539	CellType2	0.39664393081329763	0.9573824687395245
Cell4540	CellType2	0.573542395606637	0.689837153069675
Cell4541	CellType2	0.9332832293584943	0.6419962372165173
Cell4542	CellType2	0.8000736432150006	0.4505792793352157
Cell4543	CellType2	0.3870745312888175	0.7798065091483295
Cell4544	CellType1	0.0329082403331995	0.26620859117247164
Cell4545	CellType2	0.26319043547846377	0.679458248661831
Cell4546	CellType2	0.9594009926076978	0.7123774588108063
Cell4547	CellType1	0.9596005440689623	0.9972424115985632
Cell4548	CellType1	0.5541249045636505	0.8927936847321689
Cell4549	CellType1	0.5219771105330437	0.8653313487302512
Cell4550	CellType2	0.18083380511961877	0.0732743707485497
Cell4551	CellType1	0.9212234080769122	0.866814888548106
Cell4552	CellType1	0.7182943527586758	0.14223096100613475
Cell4553	CellType2	0.14674160373397171	0.028247921960428357
Cell4554	CellType2	0.3027784894220531	0.1021949416026473
Cell4555	CellType2	0.5501082909759134	0.47110900236293674
Cell4556	CellType2	0.9116618470288813	0.7675355155952275
Cell4557	CellType1	0.049548550276085734	0.3386839865706861
Cell4558	CellType1	0.6999856864567846	0.7204616814851761
Cell4559	CellType1	0.4941808506846428	0.12337966472841799
Cell4560	CellType1	0.23647764907218516	0.7659489237703383
Cell4561	CellType1	0.4561716748867184	0.004156519891694188
Cell4562	CellType1	0.7008467591367662	0.7438953770324588
Cell4563	CellType1	0.8347405765671283	0.6622797106392682
Cell4564	CellType1	0.19352613552473485	0.2071592826396227
Cell4565	CellType1	0.20264171110466123	6.390789058059454e-4
Cell4566	CellType2	0.8930269540287554	0.6216503474861383
Cell4567	CellType2	0.401269985595718	0.8285716117825359
Cell4568	CellType2	0.37522471603006124	0.7940362193621695
Cell4569	CellType1	0.7572072176262736	0.8186092795804143
Cell4570	CellType1	0.011434042360633612	0.40027440525591373
Cell4571	CellType1	0.6821754185948521	0.7210218396503478
Cell4572	CellType2	0.284485716605559	0.2506317577790469
Cell4573	CellType2	0.8787258591037244	0.24205198837444186
Cell4574	CellType1	0.666287652682513	0.7056124107912183
Cell4575	CellType1	0.7314151925966144	0.4375133633147925
Cell4576	CellType1	0.0787269773427397	0.10507974168285728
Cell4577	CellType2	0.8101480514742434	0.9505054247565567
Cell4578	CellType2	0.12424956192262471	0.19032089365646243
Cell4579	CellType2	0.36085940431803465	0.9575334722176194
Cell4580	CellType2	0.4712578428443521	0.9950298017356545
Cell4581	CellType1	0.6910796596202999	0.34636588068678975
Cell4582	CellType2	0.260081380372867	0.6827390848193318
Cell4583	CellType1	0.9257366345264018	0.9815483209677041
Cell4584	CellType2	0.49341002805158496	0.3786520753055811
Cell4585	CellType2	0.28915757429786026	0.0856918201316148
Cell4586	CellType1	0.2556970906443894	0.7873384582344443
Cell4587	CellType1	0.6282545237336308	0.9596429585944861
Cell4588	CellType1	0.2324080616235733	0.18903335696086287
Cell4589	CellType2	0.9958140612579882	0.648327438859269
Cell4590	CellType1	0.6863545866217464	0.33989647263661027
Cell4591	CellType1	0.6863637156784534	0.2649996920954436
Cell4592	CellType2	0.15392665634863079	0.6023070255760103
Cell4593	CellType2	0.39133875048719347	0.3505955708678812
Cell4594	CellType1	0.7050863115582615	0.08502959716133773
Cell4595	CellType1	0.6222383799031377	0.5684409572277218
Cell4596	CellType2	0.4889869070611894	0.8402384726796299
Cell4597	CellType2	0.6874619973823428	0.6242293103132397
Cell4598	CellType1	0.5970430513843894	0.3854214616585523
Cell4599	CellType2	0.10111436597071588	0.37438114918768406
Cell4600	CellType2	0.2398408844601363	0.5630376129411161
Cell4601	CellType1	0.17776665347628295	0.8841402770485729
Cell4602	CellType2	0.49059714982286096	0.24897149833850563
Cell4603	CellType1	0.9487631157971919	0.708787654992193
